101,682.6512813568115,[82.935791015625, -55.1239013671875, 149.293212890625, 22.03369140625, -15.19775390625, 27.587890625, 6.5671435546875, 6.006708984375, 0.3975732421875, -647.0, -656.0, -240.0],1,0.09182021
102,11.5509033203125,[83.3917236328125, -55.4095458984375, 149.56787109375, 29.47998046875, -16.41845703125, 26.30615234375, 7.3191796875, 6.710844726562501, 0.6658154296875001, -649.0, -654.0, -238.0],1,0.08220303
103,11.466741561889648,[83.9300537109375, -55.6842041015625, 149.820556640625, 35.888671875, -17.02880859375, 24.5361328125, 7.75986328125, 7.2185888671875, 0.680185546875, -653.0, -652.0, -235.0],1,0.069059104
104,12.309551239013672,[84.5343017578125, -55.931396484375, 150.040283203125, 36.92626953125, -19.95849609375, 21.54541015625, 7.735913085937501, 7.410190429687501, 0.0718505859375, -656.0, -650.0, -235.0],1,0.054270536
105,12.147903442382812,[85.1605224609375, -56.151123046875, 150.1885986328125, 29.296875, -21.6064453125, 20.56884765625, 7.7790234375, 6.84017578125, -0.162861328125, -660.0, -649.0, -233.0],1,0.045873165
106,11.530399322509766,[85.726318359375, -56.35986328125, 150.3094482421875, 21.42333984375, -22.4609375, 24.10888671875, 7.5251513671875, 6.2462109375, 0.2347119140625, -663.0, -649.0, -229.0],1,-0.005116433
107,11.984586715698242,[86.2261962890625, -56.612548828125, 150.40283203125, 14.22119140625, -23.13232421875, 28.62548828125, 7.5251513671875, -13.685141601562501, 0.2347119140625, -667.0, -649.0, -225.0],1,0.17587563
108,11.407136917114258,[86.649169921875, -56.9036865234375, 150.4852294921875, 4.82177734375, -23.25439453125, 31.8603515625, 7.635322265625001, 6.361171875, -0.0143701171875, -671.0, -649.0, -221.0],1,0.15078048
109,11.414051055908203,[86.98974609375, -57.216796875, 150.556640625, -3.173828125, -24.2919921875, 32.04345703125, 8.1095361328125, 6.9407666015625, 0.1580712890625, -676.0, -649.0, -216.0],1,0.14318627
110,11.661767959594727,[87.275390625, -57.5189208984375, 150.5950927734375, -4.0283203125, -26.3671875, 28.99169921875, 8.48794921875, 6.5863037109375, -0.296982421875, -681.0, -649.0, -211.0],3,0.04809749
111,11.139392852783203,[87.626953125, -57.7880859375, 150.5731201171875, -4.150390625, -29.11376953125, 28.62548828125, 8.8855224609375, 5.7240966796875, -0.11017089843750001, -685.0, -649.0, -208.0],3,0.056334972
112,11.044025421142578,[88.00048828125, -58.062744140625, 150.501708984375, -5.67626953125, -31.005859375, 29.47998046875, 8.5885400390625, 5.431904296875, -0.29219238281250004, -690.0, -650.0, -205.0],3,0.068015456
113,11.265993118286133,[88.406982421875, -58.348388671875, 150.3863525390625, -9.1552734375, -34.3017578125, 29.96826171875, 8.6268603515625, 5.3121533203125, -0.047900390625000004, -694.0, -651.0, -201.0],3,0.08266157
114,11.193037033081055,[88.824462890625, -58.634033203125, 150.216064453125, -14.6484375, -36.376953125, 31.1279296875, 8.8855224609375, 4.8139892578125005, 0.15328125, -699.0, -652.0, -198.0],3,0.07506123
115,11.130094528198242,[89.23095703125, -58.9361572265625, 150.0128173828125, -17.822265625, -35.5224609375, 31.18896484375, 9.388476562500001, 4.641547851562501, 0.5700146484375, -704.0, -653.0, -194.0],3,0.06024906
116,11.074066162109375,[89.5989990234375, -59.2327880859375, 149.8370361328125, -20.3857421875, -35.400390625, 30.09033203125, 9.7381494140625, 4.1817041015625005, 0.6658154296875001, -709.0, -652.0, -190.0],3,0.061006486
117,11.13438606262207,[89.9505615234375, -59.5294189453125, 149.677734375, -20.32470703125, -33.0810546875, 30.70068359375, 9.953701171875, 3.4727783203125, 1.0298583984375, -715.0, -653.0, -186.0],3,0.06179887
118,11.09004020690918,[90.28564453125, -59.8370361328125, 149.578857421875, -16.845703125, -31.1279296875, 31.005859375, 9.723779296875, 3.42966796875, 0.9148974609375, -720.0, -655.0, -180.0],3,0.06241432
119,11.158466339111328,[90.6427001953125, -60.150146484375, 149.5184326171875, -12.14599609375, -30.1513671875, 29.23583984375, 9.613608398437501, 3.3673974609375, 0.833466796875, -726.0, -655.0, -177.0],3,0.06342232
120,11.132240295410156,[91.0546875, -60.44677734375, 149.4635009765625, -12.14599609375, 406.8603515625, 29.23583984375, 9.7381494140625, 2.9554541015625, 0.63228515625, -731.0, -656.0, -174.0],3,0.07347381
121,11.04879379272461,[91.51611328125, -60.743408203125, 149.4195556640625, -1.953125, -30.029296875, 27.099609375, 9.536967773437501, 2.9841943359375, 0.1389111328125, -735.0, -656.0, -171.0],3,0.067245275
122,12.362957000732422,[92.0654296875, -61.01806640625, 149.3536376953125, 2.44140625, -30.45654296875, 24.84130859375, 9.575288085937501, 3.2093261718750004, -0.20118164062500002, -741.0, -657.0, -166.0],1,0.06351408
123,11.57999038696289,[92.6751708984375, -61.270751953125, 149.26025390625, 5.31005859375, -30.517578125, 23.01025390625, 9.580078125, 3.3865576171875, -0.3209326171875, -746.0, -658.0, -161.0],3,0.04939711
124,11.83938980102539,[93.3233642578125, -61.5069580078125, 149.1558837890625, 6.9580078125, -30.09033203125, 21.97265625, 9.532177734375, 3.745810546875, -0.4358935546875, -751.0, -658.0, -158.0],1,0.04642284
125,11.759519577026367,[93.988037109375, -61.732177734375, 149.051513671875, 5.06591796875, -29.96826171875, 21.6064453125, 9.44595703125, 4.009262695312501, -0.5316943359375, -756.0, -658.0, -153.0],3,0.045300603
126,11.53564453125,[94.6307373046875, -61.9464111328125, 148.941650390625, 3.5400390625, -29.1748046875, 21.484375, 9.225615234375, 4.2104443359375, -0.4646337890625, -760.0, -658.0, -149.0],3,0.0354231
127,11.542081832885742,[95.25146484375, -62.1551513671875, 148.831787109375, 0.91552734375, -28.86962890625, 21.484375, 9.1250244140625, 4.2391845703125, -0.44068359375000005, -765.0, -659.0, -144.0],3,0.050211996
128,11.519670486450195,[95.855712890625, -62.3638916015625, 148.7274169921875, -0.244140625, -28.01513671875, 21.30126953125, 9.0388037109375, 4.2008642578125, -0.4742138671875, -769.0, -660.0, -138.0],3,0.051627874
129,11.595726013183594,[96.43798828125, -62.567138671875, 148.623046875, -0.91552734375, -28.1982421875, 21.1181640625, 9.02443359375, 3.9422021484375, -0.59396484375, -773.0, -660.0, -134.0],3,0.053180784
130,12.37630844116211,[97.03125, -62.764892578125, 148.51318359375, 1.5869140625, -27.099609375, 20.751953125, 9.134604492187501, 3.5973193359375, -0.6514453125, -777.0, -660.0, -130.0],3,0.05401221
131,11.72018051147461,[97.646484375, -62.9571533203125, 148.4088134765625, 4.7607421875, -27.40478515625, 20.20263671875, 9.3118359375, 3.5398388671875, -0.6514453125, -781.0, -660.0, -126.0],3,0.055125922
132,11.26241683959961,[98.294677734375, -63.138427734375, 148.2989501953125, 8.23974609375, -27.2216796875, 19.287109375, 9.321416015625001, 3.5015185546875003, -0.622705078125, -786.0, -661.0, -121.0],1,0.2414532
133,11.309146881103516,[98.997802734375, -63.3087158203125, 148.18359375, 13.0615234375, -26.67236328125, 18.6767578125, 9.3645263671875, 3.4057177734375004, -0.5987548828125, -790.0, -661.0, -116.0],1,0.3185171
134,11.11745834350586,[99.73388671875, -63.468017578125, 148.0682373046875, 17.7001953125, -26.4892578125, 18.49365234375, 9.3932666015625, 3.4679882812500002, -0.45984375, -794.0, -662.0, -111.0],1,0.3822368
135,11.268138885498047,[100.5303955078125, -63.6273193359375, 147.952880859375, 21.91162109375, -25.7568359375, 18.310546875, 9.436376953125, 3.6116894531250003, -0.4981640625, -797.0, -662.0, -107.0],1,0.40248135
136,11.298418045043945,[101.35986328125, -63.78662109375, 147.843017578125, 25.390625, -25.81787109375, 18.6767578125, 9.3262060546875, 3.6979101562500003, -0.4981640625, -801.0, -662.0, -102.0],3,0.057729244
137,11.247634887695312,[102.227783203125, -63.9404296875, 147.72216796875, 27.77099609375, -25.81787109375, 19.1650390625, 9.2112451171875, 3.83203125, -0.5891748046875, -805.0, -662.0, -96.0],1,0.40114316
138,11.260509490966797,[103.128662109375, -64.0997314453125, 147.5958251953125, 29.9072265625, -26.30615234375, 19.4091796875, 9.1585546875, 3.9134619140625, -0.6179150390625, -810.0, -662.0, -90.0],1,0.38916928
139,11.149168014526367,[104.0625, -64.2535400390625, 147.447509765625, 30.94482421875, -26.79443359375, 19.95849609375, 9.1441845703125, 3.8751416015625, -0.6945556640625, -815.0, -662.0, -85.0],3,0.04889244
140,11.585712432861328,[105.018310546875, -64.4073486328125, 147.28271484375, 31.43310546875, -27.34375, 19.95849609375, 9.1058642578125, 3.7410205078125003, -0.70892578125, -819.0, -662.0, -78.0],3,0.05307892
141,11.46697998046875,[106.0015869140625, -64.5556640625, 147.095947265625, 32.1044921875, -27.4658203125, 19.83642578125, 9.081914062500001, 3.477568359375, -0.718505859375, -823.0, -662.0, -73.0],3,0.05367261
142,11.37399673461914,[107.0068359375, -64.6929931640625, 146.898193359375, 33.8134765625, -28.25927734375, 20.08056640625, 9.201665039062501, 3.324287109375, -0.7903564453125, -826.0, -662.0, -66.0],3,0.05490455
143,11.56163215637207,[108.0450439453125, -64.830322265625, 146.678466796875, 36.4990234375, -27.587890625, 19.83642578125, 9.2399853515625, 3.35302734375, -0.7903564453125, -830.0, -662.0, -60.0],3,0.05715105
144,11.614084243774414,[109.1107177734375, -64.962158203125, 146.4642333984375, 39.55078125, -27.7099609375, 19.34814453125, 9.177714843750001, 3.6212695312500003, -0.756826171875, -834.0, -661.0, -54.0],3,0.060397446
145,12.754678726196289,[110.203857421875, -65.0830078125, 146.2445068359375, 39.1845703125, -27.7099609375, 19.71435546875, 9.168134765625, 3.9901025390625002, -0.6179150390625, -839.0, -661.0, -47.0],3,0.06456795
146,11.826753616333008,[111.29150390625, -65.203857421875, 146.0137939453125, 36.2548828125, -28.50341796875, 20.6298828125, 9.273515625, 4.11943359375, -0.5604345703125, -843.0, -661.0, -41.0],3,0.07041207
147,11.657238006591797,[112.3736572265625, -65.3302001953125, 145.7611083984375, 33.26416015625, -28.74755859375, 22.03369140625, 9.359736328125, 3.9996826171875, -0.661025390625, -848.0, -661.0, -33.0],3,0.07772079
