101,693.0043697357178,[69.36767578125, -44.7857666015625, -29.586181640625, 7.26318359375, -1.77001953125, -6.103515625, 6.725214843750001, 6.7012646484375, 2.289638671875, 10033.0, -2336.0, 17642.0],3,0.94025385
102,17.54617691040039,[69.4830322265625, -44.7308349609375, -29.630126953125, 9.27734375, -2.86865234375, -7.8125, 6.571933593750001, 6.6294140625, 2.16509765625, -176.0, -385.0, -13.0],3,0.9400444
103,20.108938217163086,[69.6478271484375, -44.659423828125, -29.70703125, 12.87841796875, -4.7607421875, -10.25390625, 6.571933593750001, -17.177080078125, 2.16509765625, -175.0, -385.0, -15.0],3,0.94053787
104,18.889904022216797,[69.8785400390625, -44.5770263671875, -29.8223876953125, 18.798828125, -8.48388671875, -12.51220703125, 6.571933593750001, -14.724580078125001, 2.16509765625, -175.0, -385.0, -13.0],3,0.94140196
105,19.052743911743164,[70.2191162109375, -44.483642578125, -30.003662109375, 24.7802734375, -11.65771484375, -15.07568359375, 6.4569726562500005, 6.9695068359375005, 1.3699511718750002, -176.0, -386.0, -14.0],1,0.55631435
106,18.2034969329834,[70.6365966796875, -44.373779296875, -30.245361328125, 24.35302734375, -14.5263671875, -17.333984375, 6.4569726562500005, -14.724580078125001, 1.3699511718750002, -175.0, -386.0, -13.0],3,0.9428796
107,18.421649932861328,[71.092529296875, -44.2529296875, -30.531005859375, 25.390625, -17.27294921875, -19.83642578125, 6.4569726562500005, -13.498330078125, 1.3699511718750002, -175.0, -386.0, -12.0],3,0.9415344
108,17.910003662109375,[71.597900390625, -44.1156005859375, -30.87158203125, 25.390625, -156.3720703125, -19.83642578125, 6.571933593750001, 7.477250976562501, 1.6334033203125, -174.0, -386.0, -11.0],3,0.9431438
109,17.361879348754883,[72.1856689453125, -43.96728515625, -31.2835693359375, 34.36279296875, -26.85546875, -24.0478515625, 6.428232421875, 7.1658984375, 1.4897021484375002, -173.0, -388.0, -9.0],3,0.9414809
110,17.38572120666504,[72.88330078125, -43.8134765625, -31.7669677734375, 34.36279296875, -93.8720703125, -24.0478515625, 6.2797412109375, 6.792275390625, 1.0777587890625, -174.0, -389.0, -7.0],3,0.94305545
111,17.03786849975586,[73.6907958984375, -43.648681640625, -32.3272705078125, 45.47119140625, -36.31591796875, -29.4189453125, 6.231840820312501, 7.084467773437501, 0.9867480468750001, -173.0, -390.0, -6.0],3,0.9423596
112,17.143964767456055,[74.5916748046875, -43.4619140625, -32.947998046875, 50.537109375, -42.236328125, -31.3720703125, 5.9444384765625005, 7.2281689453125, 0.737666015625, -172.0, -390.0, -4.0],2,0.020950139
113,17.185688018798828,[75.5859375, -43.2586669921875, -33.651123046875, 54.87060546875, -47.8515625, -32.77587890625, 5.7432568359375, 7.0269873046875, 0.6083349609375001, -171.0, -391.0, -2.0],2,0.018594563
114,17.711400985717773,[76.673583984375, -43.055419921875, -34.43115234375, 56.45751953125, -54.3212890625, -32.65380859375, 5.853427734375, 6.983876953125001, 0.51732421875, -169.0, -392.0, 0.0],2,0.020747215
115,18.15509796142578,[77.816162109375, -42.8521728515625, -35.2880859375, 59.26513671875, -61.34033203125, -31.6162109375, 5.6091357421875, 6.6964746093750005, 0.0047900390625, -169.0, -394.0, 2.0],3,0.94255805
116,19.44422721862793,[79.0521240234375, -42.6708984375, -36.2384033203125, 64.63623046875, -69.51904296875, -28.86962890625, 5.3983740234375, 5.8965380859375, -0.6035449218750001, -168.0, -395.0, 5.0],3,0.9417651
117,19.209623336791992,[80.408935546875, -42.528076171875, -37.2930908203125, 64.63623046875, 187.744140625, -28.86962890625, 5.297783203125, 5.3217333984375, -1.1687695312500002, -168.0, -395.0, 10.0],3,0.9414097
118,17.954349517822266,[81.8316650390625, -42.4456787109375, -38.43017578125, 66.34521484375, -83.1298828125, -13.5498046875, 5.479804687500001, 4.7900390625, -1.37953125, -167.0, -397.0, 15.0],3,0.9363885
119,18.35918426513672,[83.2818603515625, -42.451171875, -39.6331787109375, 66.34521484375, 65.185546875, -88.5009765625, 5.642666015625, 4.4978466796875, -1.6046630859375002, -165.0, -398.0, 19.0],3,0.93827593
120,17.412185668945312,[84.7430419921875, -42.572021484375, -40.902099609375, 63.3544921875, -91.85791015625, 12.3291015625, 6.2222607421875, 3.9469921875000002, -1.6717236328125, -165.0, -398.0, 23.0],3,0.93694365
