101,686.2349510192871,[38.8916015625, -71.2408447265625, 139.130859375, 91.73583984375, -105.40771484375, 10.55908203125, 99.7334033203125, 5.38400390625, 0.4358935546875, 108.0, -326.0, 90.0],2,0.43863326
102,11.119842529296875,[41.15478515625, -72.542724609375, 136.395263671875, 11.29150390625, -146.240234375, 11.5966796875, 99.7334033203125, 10.09740234375, -2.8883935546875, 108.0, -325.0, 93.0],2,0.41840452
103,10.986328125,[43.5223388671875, -73.8665771484375, 133.143310546875, -17.51708984375, -132.01904296875, 18.6767578125, 99.7334033203125, 9.742939453125, -4.2104443359375, 109.0, -323.0, 96.0],2,0.40051177
104,12.05134391784668,[44.8187255859375, -75.1025390625, 130.550537109375, -78.9794921875, -113.76953125, 37.90283203125, 99.7334033203125, 6.95513671875, 1.9878662109375, 110.0, -323.0, 100.0],2,0.39304465
105,11.656522750854492,[44.9066162109375, -76.300048828125, 128.49609375, -136.8408203125, -99.67041015625, 48.88916015625, 99.7334033203125, -1.4034814453125, 1.2118798828125001, 112.0, -321.0, 102.0],2,0.39090216
106,11.211156845092773,[45.3900146484375, -77.552490234375, 126.0406494140625, -125.06103515625, -116.14990234375, 45.8984375, 99.7334033203125, -4.2775048828125, 1.2549902343750001, 115.0, -320.0, 103.0],2,0.38177916
107,11.123418807983398,[47.2357177734375, -78.68408203125, 122.783203125, -47.119140625, -108.642578125, 27.89306640625, 99.7334033203125, -9.129814453125, -2.6872119140625, 118.0, -319.0, 105.0],2,0.37039384
108,11.04426383972168,[50.240478515625, -79.5574951171875, 119.3280029296875, 40.8935546875, -94.42138671875, 16.845703125, 99.7334033203125, -8.1095361328125, -1.8729052734375, 121.0, -318.0, 104.0],2,0.36443546
109,11.109590530395508,[53.525390625, -80.2716064453125, 116.136474609375, 83.31298828125, -74.89013671875, 17.08984375, 99.7334033203125, -1.6813037109375002, -1.8633251953125, 124.0, -318.0, 106.0],4,0.32286477
110,11.783123016357422,[56.5411376953125, -80.9307861328125, 113.323974609375, 84.5947265625, -65.12451171875, 24.71923828125, 99.7334033203125, 3.439248046875, -3.6452197265625004, 126.0, -317.0, 107.0],2,0.3523733
111,11.28387451171875,[59.5953369140625, -81.6558837890625, 110.23681640625, 49.98779296875, -72.57080078125, 33.63037109375, 99.7334033203125, 6.691684570312501, -4.77087890625, 130.0, -317.0, 108.0],4,0.2782345
112,11.313199996948242,[63.3966064453125, -82.4908447265625, 105.8477783203125, -7.87353515625, -83.740234375, 41.015625, 99.7334033203125, 6.255791015625, -5.0822314453125, 133.0, -315.0, 110.0],3,0.9117138
113,10.957717895507812,[67.236328125, -83.3477783203125, 100.9808349609375, -45.8984375, -76.416015625, 48.33984375, 99.7334033203125, 2.8165429687500003, -5.120551757812501, 136.0, -314.0, 113.0],3,0.9144632
114,11.092424392700195,[71.3232421875, -84.1552734375, 95.64697265625, -65.97900390625, -70.25146484375, 48.03466796875, 99.7334033203125, -0.0431103515625, -4.3301953125, 138.0, -313.0, 117.0],3,0.91608185
115,11.1846923828125,[76.300048828125, -84.847412109375, 89.3353271484375, -71.533203125, -65.49072265625, 39.85595703125, 99.7334033203125, 11.0027197265625, -2.9889843750000002, 141.0, -311.0, 119.0],3,0.9060942
116,11.055469512939453,[82.1392822265625, -85.3692626953125, 82.2491455078125, -59.814453125, -58.10546875, 29.296875, 99.7334033203125, -5.288203125, -3.3626074218750004, 143.0, -311.0, 121.0],3,0.91131353
