7.321122527001957536e+00,1.726042323426005609e+01,-2.063195665780942178e+01,-6.348925448424100182e+01,-4.007274042455133412e+00,-3.255865499912168337e-01
6.853088446750605911e+00,1.753320743645822688e+01,-2.068073405114515850e+01,-6.086205766885519353e+01,-3.483104311647891915e+00,-1.047031954599696446e-01
6.099683433952526102e+00,1.782756018974330914e+01,-2.084740327838334650e+01,-5.589659202657153259e+01,-2.608075153910554889e+00,1.071249041982573896e-01
5.597994817671458456e+00,1.787568793613829143e+01,-2.125164756660105070e+01,-5.164200785246865166e+01,-1.727989440691858336e+00,-3.439040991627870247e-02
5.311869658126254556e+00,1.781168342867127663e+01,-2.150363606962955032e+01,-4.883095799080454924e+01,-1.202709711800399095e+00,-1.806136043704643646e-01
5.069213667356577524e+00,1.770216359947912466e+01,-2.178558953406040288e+01,-4.624586079123385218e+01,-6.929737526619339505e-01,-3.042143325467978610e-01
4.779089713187382849e+00,1.748214157011015502e+01,-2.224650299887882454e+01,-4.286623430077964514e+01,3.043427223104705481e-02,-4.308022894261461788e-01
4.500092778562589935e+00,1.716497860079799764e+01,-2.275808174887927748e+01,-3.918613723056658671e+01,7.737275401464596136e-01,-5.579205143907788322e-01
4.171222441970124706e+00,1.657343506612501116e+01,-2.367378859344880482e+01,-3.384090311665111273e+01,1.960957479049656227e+00,-6.480234800828593711e-01
3.911866105227015389e+00,1.567771105713364754e+01,-2.507449083514138621e+01,-2.735425554721807373e+01,3.513936765387035699e+00,-1.006781626781733996e+00
3.839784952281606767e+00,1.524671298516073570e+01,-2.581435772334778633e+01,-2.451768839070486905e+01,4.274782445807177034e+00,-1.221032805833068613e+00
3.835159743498217644e+00,1.521424819824624386e+01,-2.587114409519821834e+01,-2.430754337189077674e+01,4.331937295328899040e+00,-1.241203650236015754e+00
3.842266003641108263e+00,1.526154804687542033e+01,-2.578889131952618641e+01,-2.461532374353161501e+01,4.248593946696921364e+00,-1.213658226524346295e+00
3.814410252538881885e+00,1.503442154881869719e+01,-2.619208638750127704e+01,-2.316482821775490919e+01,4.647583195835257364e+00,-1.377350131656069676e+00
3.798366845095100253e+00,1.489538044117561455e+01,-2.644023743715594321e+01,-2.228128631082746480e+01,4.891639100614184166e+00,-1.482617941731015465e+00
3.725076858439143823e+00,1.418518344899949923e+01,-2.766575571620714058e+01,-1.807657793389071799e+01,6.090907649960620063e+00,-1.862161028337953494e+00
3.614241396904081416e+00,1.300253255424338938e+01,-2.987473613350237045e+01,-1.152634926784193325e+01,8.211697019960496391e+00,-2.165386044627950035e+00
3.575238559568753249e+00,1.240871846831619507e+01,-3.117732970053143049e+01,-8.443338405472859520e+00,9.426775632955340711e+00,-2.110147978088976917e+00
3.535299913463680443e+00,1.156396695285207343e+01,-3.314379635703760130e+01,-4.342525956227976103e+00,1.123611801852802650e+01,-1.689511429713618673e+00
3.512106014789452058e+00,1.117743372839626481e+01,-3.429032706857872626e+01,-2.470596557791423287e+00,1.229667058684769998e+01,-1.311330657433833480e+00
3.487465645672077841e+00,1.078856880467434820e+01,-3.548007999608279306e+01,-8.266777937902567430e-01,1.339406772036260662e+01,-8.691500023956288956e-01
3.459769646647453012e+00,1.059486562818307220e+01,-3.613814112790761612e+01,-5.840824663202393019e-02,1.400075620216026984e+01,-6.246593534358264588e-01
3.434791480820617249e+00,1.043436472194976972e+01,-3.670399595256208158e+01,5.747205993960375903e-01,1.452333175357040851e+01,-4.126274014962406644e-01
3.417064211697872000e+00,1.036948100096773118e+01,-3.702090298946202296e+01,8.202536521237662193e-01,1.482005284103043863e+01,-2.857188728161075830e-01
3.288619821871840543e+00,9.970591412371579310e+00,-3.891657806426852062e+01,2.125605206900699873e+00,1.661572585808323055e+01,3.460669790461379791e-01
2.856719321805611500e+00,9.487487854754759198e+00,-4.231858458482367524e+01,2.513376773045153278e+00,1.985901750567779800e+01,7.600650825283585821e-01
2.690574883398157979e+00,9.393260664902415513e+00,-4.324168223076627271e+01,2.211987031190263853e+00,2.071882826784118947e+01,7.305245811575966641e-01
2.524525700173993581e+00,9.331406160104219083e+00,-4.402867374913513032e+01,1.774099287918800005e+00,2.141653672214737014e+01,5.057264334281137419e-01
2.321844656334998369e+00,9.246451416060295969e+00,-4.493520535294604912e+01,1.199282362305787331e+00,2.215015849324477770e+01,-3.550345219828740517e-01
2.064178146777972955e+00,9.126324762145324954e+00,-4.635247370143436996e+01,3.612873867196924049e-01,2.303039772111267780e+01,-2.985449951569981497e+00
1.962466176861938694e+00,9.035866728903341638e+00,-4.746857688366191752e+01,-8.753222316739056597e-02,2.343063333871552700e+01,-5.396013322832052594e+00
2.180593906831887363e+00,9.180080641513795214e+00,-4.561760286429169753e+01,7.717824808204706288e-01,2.262619766088287321e+01,-1.444244243534699823e+00
1.943350390749073453e+00,9.015979827698542337e+00,-4.770979645322978513e+01,-1.778674965624233995e-01,2.350897858937701912e+01,-5.919665534065376988e+00
2.398672696397564419e+00,9.234435198426279356e+00,-5.164492973557915434e+01,-1.853913249342211689e+00,2.315949599930585734e+01,-1.390470757148198011e+01
3.010198221862319556e+00,9.623004266907109638e+00,-5.372819080411806425e+01,-3.221761927532918790e+00,2.216984212194189752e+01,-1.681678792251744881e+01
5.363850693587904672e+00,1.113897677184636414e+01,-5.945603565484137221e+01,-8.072216375823344947e+00,1.751661836821713791e+01,-1.955268173140858678e+01
7.003836659978795787e+00,1.204789709054130320e+01,-6.283218621737380261e+01,-1.111818104679339037e+01,1.393813660904430662e+01,-1.915362481633719582e+01
8.820641941618353243e+00,1.295166508973666630e+01,-6.628147762714908708e+01,-1.433077387676696368e+01,9.800632073991264903e+00,-1.805156138505264352e+01
8.562767745814781506e+00,1.283374838343290847e+01,-6.580662117397704947e+01,-1.388683981561831970e+01,1.039163021604437454e+01,-1.824469640509420998e+01
9.799277766040038529e+00,1.336818879064015952e+01,-6.803144484662729496e+01,-1.598083241900200768e+01,7.604217260356736396e+00,-1.724440268697420109e+01
1.099715488108101091e+01,1.378367794521938450e+01,-7.006100614176006047e+01,-1.786585468844914359e+01,5.047373542054632622e+00,-1.610645747993311971e+01
1.248869414674157419e+01,1.411132854853556573e+01,-7.250715803321656949e+01,-1.981092923873638156e+01,2.314768869090833014e+00,-1.470202492661051785e+01
1.371929870251187111e+01,1.426598549009095152e+01,-7.435518959022105889e+01,-2.118114191094968390e+01,8.702332482698217353e-01,-1.357032870847414863e+01
1.537547798291372381e+01,1.431728326873278689e+01,-7.641153585568703477e+01,-2.290773941269200265e+01,-2.444406526420053738e-01,-1.198360882102859293e+01
1.580393383368281235e+01,1.431011068658716567e+01,-7.688512423447477317e+01,-2.333530289418257198e+01,-5.167765444656289286e-01,-1.157346976233396241e+01
1.646246883425810026e+01,1.424403216450690479e+01,-7.742055420333529980e+01,-2.391162809095919783e+01,-6.822095296289053534e-01,-1.099419690227625424e+01
1.775849559397860489e+01,1.398422863925298110e+01,-7.818271766504859954e+01,-2.490534491868423927e+01,1.354868577447671529e-01,-9.813951066760782993e+00
1.888201579230291216e+01,1.365465022574556997e+01,-7.844710298340886823e+01,-2.558475725429028103e+01,1.837809221053847475e+00,-8.858051778984576075e+00
1.905070778490734540e+01,1.358769409973263009e+01,-7.838332617712816841e+01,-2.568717848625774991e+01,2.050472392411769817e+00,-8.693330181315298333e+00
1.970715116839892289e+01,1.328095616159084003e+01,-7.776093335518444860e+01,-2.608632303759872784e+01,2.740809187810581804e+00,-8.008811856712791055e+00
2.024702029164217976e+01,1.294460144135712909e+01,-7.660719670164326089e+01,-2.642127005593213696e+01,3.107855096097918324e+00,-7.355638088284447207e+00
2.086878364368689631e+01,1.244580727596685144e+01,-7.444780299658116007e+01,-2.682687709384246588e+01,3.473711828827775960e+00,-6.431978809336494685e+00
2.143637133883651202e+01,1.172756205532365037e+01,-7.074993414889239318e+01,-2.720670034605263865e+01,3.881592752881164454e+00,-5.456565279562140880e+00
2.165870120291111078e+01,1.124720320284879982e+01,-6.791104613174661608e+01,-2.737902299262727013e+01,4.179634978665569989e+00,-4.906005944916334904e+00
2.175655315500879894e+01,1.096008483763463026e+01,-6.622807231770794090e+01,-2.745956751233884674e+01,4.344478947258995305e+00,-4.542161673449390591e+00
2.172249273111026469e+01,1.107143808289885456e+01,-6.686628423931577458e+01,-2.743083307813033045e+01,4.282510523770445943e+00,-4.690205004495172858e+00
2.183389228574534613e+01,1.069744459402071080e+01,-6.470869503115453369e+01,-2.752806809422233059e+01,4.488096586900436336e+00,-4.192350033242838059e+00
2.183939911885397578e+01,1.012318454282794633e+01,-6.055681996452331362e+01,-2.772766197343105432e+01,4.651532402338481198e+00,-3.404135603992501480e+00
2.172334579790814146e+01,9.354513584473128418e+00,-5.494490151502703412e+01,-2.793809132723759703e+01,4.633130642833273249e+00,-2.541876141896993069e+00
2.150882155395672513e+01,8.749853430804188648e+00,-5.020967801835229949e+01,-2.815049231313869171e+01,4.375286878455651340e+00,-1.828400998610172579e+00
2.127724685908344426e+01,8.338315466584072411e+00,-4.674924087679702467e+01,-2.835614708711559118e+01,4.085685008068858259e+00,-1.233938197122271152e+00
2.088187046822031334e+01,7.828615961039164794e+00,-4.203665148870447155e+01,-2.867555334162645408e+01,3.460218594054202512e+00,-4.935480908657122745e-01
2.025780331810999613e+01,7.213844577702007044e+00,-3.579079715669061557e+01,-2.934083000706404576e+01,2.427813728794693926e+00,7.070045448407519251e-01
1.956784415674596289e+01,6.719861791157487829e+00,-3.009365903242948193e+01,-3.007036179697428580e+01,1.661993727213874950e+00,1.785074162527843455e+00
1.936867632785945759e+01,6.605701022644916875e+00,-2.865067695102361256e+01,-3.028888911003401319e+01,1.499123903488167153e+00,2.086408866913581850e+00
1.935654759091723065e+01,6.599293163227481607e+00,-2.856634304628602194e+01,-3.030287301083257745e+01,1.490605163789157306e+00,2.104748332958211954e+00
1.903277829273140043e+01,6.428239231038275214e+00,-2.631510045769505268e+01,-3.067616478630906229e+01,1.263202558974349632e+00,2.594309288782035150e+00
1.867783756279339258e+01,6.258934454791511115e+00,-2.392689664007497896e+01,-3.111285609704833632e+01,1.128882999420421696e+00,3.130698904752737377e+00
1.806894127886345913e+01,5.997129064095346074e+00,-1.998519397518222007e+01,-3.191232950132873825e+01,9.774084363336921211e-01,4.063225439834688757e+00
1.730776757675139521e+01,5.683378535861606018e+00,-1.537401943143358096e+01,-3.302189891031487434e+01,7.954618243599854699e-01,5.345497987275055429e+00
1.657540096833581700e+01,5.359358897017771461e+00,-1.101883551887229196e+01,-3.423553211960975773e+01,6.669489308096252511e-01,6.786839942900710909e+00
1.608509874887995750e+01,5.117989424703251800e+00,-8.188549995406011917e+00,-3.517404587536564975e+01,4.540722579592716412e-01,7.881992395152751740e+00
1.593301627109251406e+01,5.031712620331198593e+00,-7.350966465601066702e+00,-3.549582353758366793e+01,4.102078506866100316e-01,8.270983362735774946e+00
1.578121133674684273e+01,4.945593267110513835e+00,-6.514911486744368929e+00,-3.581701397054848002e+01,3.664234939151164161e-01,8.659264439912409017e+00
1.547746391206095140e+01,4.760097061955817388e+00,-4.884995396774241883e+00,-3.656102737155218563e+01,3.692962177698537185e-01,9.539973749288737537e+00
1.538632819326965162e+01,4.702928977536273258e+00,-4.400887135006524176e+00,-3.679588741312547739e+01,3.805399025190112638e-01,9.816129285740943899e+00
1.484679726909377173e+01,4.371476827966679579e+00,-1.942721142395410938e+00,-3.834691005828035770e+01,4.478406965357333847e-01,1.149058555879724608e+01
1.424613583868587163e+01,3.946616311565189328e+00,4.774802028125801900e-02,-4.056825189512177587e+01,8.157796990789667468e-01,1.379165967436681406e+01
1.372935809251445427e+01,3.391837859158388202e+00,6.965930070329676704e-01,-4.288278315714771338e+01,1.043073689096296830e+00,1.620328715092617244e+01
1.326871557520827771e+01,2.661870613366720928e+00,2.419470366578592990e-01,-4.473988494439475261e+01,1.024171701888767716e+00,1.822861510470510993e+01
1.367351549601546168e+01,3.305088541881035624e+00,6.609233281415033412e-01,-4.314269776051338567e+01,1.057618764598729388e+00,1.649227144031009118e+01
1.357115005109586825e+01,3.146311586468264476e+00,5.922228947299196244e-01,-4.359875616558015565e+01,1.077289150311085297e+00,1.699931582125921281e+01
1.357930375880548723e+01,3.158879003085673709e+00,5.987775359387521590e-01,-4.356909047356094788e+01,1.078006165532092275e+00,1.696634078061984852e+01
1.392590887360794660e+01,3.639589020446813095e+00,5.996002208496429287e-01,-4.198685970877829732e+01,1.020632534406572756e+00,1.524702136429012178e+01
8.300211993473119776e+00,7.735164282847830641e-01,-5.704913132370688089e-01,-4.828323225850937916e+01,-1.315155346000941528e+01,2.196802062803031674e+01
8.851740259905346520e+00,1.125452228398733379e+00,6.392587527830451144e-01,-4.428281909458053178e+01,-4.024611770960957458e+00,2.019288368260717448e+01
8.377695290489372226e+00,8.180955615882387066e-01,-6.507941567780410608e-02,-4.634443934003687815e+01,-8.787169713718387953e+00,2.147949857336720214e+01
8.356131407473766259e+00,8.038895604621933977e-01,-8.176560467257830422e-02,-4.644818440541114057e+01,-9.074848380405388326e+00,2.153099206064822368e+01
8.341042587699805111e+00,7.939492454203946892e-01,-9.344137282037544290e-02,-4.652077757393915647e+01,-9.276144758766964316e+00,2.156702341680767887e+01
8.568629581799950046e+00,9.440875880613085469e-01,1.056522272535120321e-01,-4.544889254174174198e+01,-6.373938385134978013e+00,2.101785717576657575e+01
8.353684689919569806e+00,8.022776952751636825e-01,-8.365888110598394822e-02,-4.645995570246505224e+01,-9.107489461014186105e+00,2.153683470128794752e+01
8.525710779672058592e+00,9.156062095768114917e-01,4.945535641630257467e-02,-4.563232841870843259e+01,-6.812530055995989819e+00,2.112604489788088458e+01
8.804820946023463435e+00,1.035444192426842491e+00,-2.523417773041135348e+00,-5.093226430188014575e+01,-1.645096616768726960e+01,2.170333129039353892e+01
1.039062927549106163e+01,2.504401050505121074e+00,-8.168114121955049711e+00,-5.602773319044987943e+01,-1.680926720076707781e+01,1.867452558970479615e+01
9.680248157754837379e+00,1.723037411950717912e+00,-5.650596415606120360e+00,-5.374911905855940120e+01,-1.729112797384506806e+01,2.039399396873376347e+01
1.000826672026498798e+01,2.067635952227308671e+00,-6.813433475534480088e+00,-5.478092253183294957e+01,-1.707555548034326875e+01,1.964759486940665312e+01
1.155299459966737707e+01,4.383874123327891503e+00,-1.256947921629720177e+01,-6.022140904110508330e+01,-1.514042775907503291e+01,1.333237117127781168e+01
1.209926414512140802e+01,7.551820743338600650e+00,-1.723838302544145051e+01,-6.567998988796956894e+01,-1.174846801096495952e+01,1.865851375511517585e+00
1.200588488382559049e+01,8.099144259542466529e+00,-1.764756388864626757e+01,-6.659621835268075074e+01,-1.127696602492247102e+01,-1.573703193357616215e-01
1.187790687163331427e+01,8.686647446384704097e+00,-1.802438431204357627e+01,-6.754844356827429408e+01,-1.079264827392244186e+01,-2.334986699675236199e+00
1.164545615222590236e+01,9.572461503637317293e+00,-1.844926931773080625e+01,-6.894496195318315301e+01,-1.016466886824122540e+01,-5.006689965455155544e+00
1.112473846247806364e+01,1.127175607403663093e+01,-1.919699066508591656e+01,-7.125732871221853770e+01,-8.945609555089925280e+00,-6.777161642794268026e+00
1.105753552461024647e+01,1.147376355971238304e+01,-1.929851192551867811e+01,-7.144616486755133167e+01,-8.790921944236350427e+00,-6.652607936871787864e+00
1.108149749077389323e+01,1.140263338667010196e+01,-1.926183112171941048e+01,-7.138480937204623444e+01,-8.846511503562844325e+00,-6.709571471885220184e+00
1.119310098089473904e+01,1.105460857216847437e+01,-1.909997727731271766e+01,-7.098766382635335503e+01,-9.097333695412125110e+00,-6.740933571493286536e+00
1.075229199215330844e+01,1.235020690755922068e+01,-1.973767345190817579e+01,-7.213791598671069494e+01,-8.108536354189244122e+00,-5.833367555337324539e+00
1.011679756103926309e+01,1.389404549472463302e+01,-2.034680769164819125e+01,-7.240923559348102856e+01,-6.922025216870533626e+00,-3.626323699580873861e+00
9.634652117711826946e+00,1.472409300367414708e+01,-2.051402916491076311e+01,-7.186766755573574983e+01,-6.326472983721186161e+00,-2.266867836339689912e+00
9.326959808056582091e+00,1.514238092119336443e+01,-2.058896697307782730e+01,-7.098924992869415007e+01,-5.947031682677444309e+00,-1.984289150391842727e+00
9.369225151716666034e+00,1.508571486397949890e+01,-2.057830119321535634e+01,-7.111512446724415781e+01,-6.000052653820786119e+00,-2.017087486957581000e+00
8.518419941578132537e+00,1.615880432837862557e+01,-2.064175277701107092e+01,-6.845926911431595840e+01,-5.118223424515965903e+00,-1.393854257866531166e+00
7.825440470292806872e+00,1.681362378104937605e+01,-2.060544407787776677e+01,-6.581916024135526300e+01,-4.478801746063804323e+00,-7.920717265788377315e-01
7.226787943348465859e+00,1.733920255153639545e+01,-2.063539847083601941e+01,-6.301358234585173079e+01,-3.918316541119403418e+00,-2.554270581143158192e-01
6.589696068211409852e+00,1.763926558577167114e+01,-2.071887463333148105e+01,-5.918612372644788167e+01,-3.200096285797632500e+00,-3.379588013115596146e-02
6.377982350208621476e+00,1.772254161395485639e+01,-2.076251693697576073e+01,-5.779875934398322812e+01,-2.957926555281920056e+00,2.673877593431019106e-02
6.072127856005492319e+00,1.783339683631450256e+01,-2.086719350404082007e+01,-5.567506630888484409e+01,-2.562213583067311173e+00,1.025244112734266660e-01
5.911031494552450916e+00,1.786751923895523930e+01,-2.098289179757260570e+01,-5.437997508792786050e+01,-2.294096100372206237e+00,7.562885232324796647e-02
5.713372660539182135e+00,1.788791853925841124e+01,-2.114107241213891797e+01,-5.270919841693032026e+01,-1.948469175852634905e+00,2.130184111188959672e-02
5.532936701574491245e+00,1.786879146470194257e+01,-2.131399759029394403e+01,-5.104025099937915400e+01,-1.603667509802897850e+00,-6.579360521822189001e-02
5.323138070505225805e+00,1.781527725467900325e+01,-2.149442038791744380e+01,-4.894690832911620504e+01,-1.222711926776411495e+00,-1.745963990785100450e-01
4.866045344905251646e+00,1.756560812184492093e+01,-2.210591793856892195e+01,-4.394500018917108264e+01,-1.874216909451192348e-01,-3.979711251046707532e-01
4.324203541175672072e+00,1.688948556386690569e+01,-2.318702753714630305e+01,-3.652545801177623019e+01,1.346566773346864920e+00,-6.076994104326635115e-01
4.070277901901905082e+00,1.630109700384115001e+01,-2.408727528598137013e+01,-3.173462372411922416e+01,2.450627475463903249e+00,-7.476975423564455880e-01
3.942611976905195714e+00,1.582310969127042277e+01,-2.483593989577740047e+01,-2.834297006055950519e+01,3.263507142832326124e+00,-9.411696937686486741e-01
3.881059380484288557e+00,1.549350702563082827e+01,-2.539070214197904107e+01,-2.614193665338538963e+01,3.839114186815741903e+00,-1.098350321636518689e+00
3.764186052486425016e+00,1.458077713226140126e+01,-2.699143595216647995e+01,-2.035762134952123859e+01,5.432265767810118717e+00,-1.682073971261804024e+00
3.696407797287103225e+00,1.385138652076446064e+01,-2.826948983714948227e+01,-1.618353380310292522e+01,6.685035016546593489e+00,-1.984914505726198097e+00
3.618723812649427440e+00,1.306197207243519109e+01,-2.974664961799746976e+01,-1.184337262623129661e+01,8.092144237128255924e+00,-2.163441813228364818e+00
3.585500759085062494e+00,1.258398277980207425e+01,-3.080091954662590581e+01,-9.301920926203607110e+00,9.075583711475477600e+00,-2.167033009859569592e+00
3.575589290083547311e+00,1.241503702390334496e+01,-3.116388347025825212e+01,-8.473500759457675002e+00,9.414229139886504782e+00,-2.112823592495349345e+00
3.559899094292136024e+00,1.213237164379099298e+01,-3.176541078751041169e+01,-7.124164960063624541e+00,9.975506030382248923e+00,-1.993127951176677737e+00
3.539869799655966709e+00,1.167599064453195012e+01,-3.286268293199287172e+01,-4.893800116678186818e+00,1.097998615941532208e+01,-1.753565396454021874e+00
3.512558634610184694e+00,1.118497677241907873e+01,-3.426795297216608560e+01,-2.507126524600580275e+00,1.227597432012287548e+01,-1.318710706633755336e+00
3.488382490556363180e+00,1.080302153615832594e+01,-3.543583192747072985e+01,-8.875841784857849692e-01,1.335325689641496894e+01,-8.856338742820717425e-01
3.435547163081159816e+00,1.043713060069875453e+01,-3.669048676373168405e+01,5.642539578034402314e-01,1.451068305621211962e+01,-4.180372885561786656e-01
3.373725375201384047e+00,1.021094968523581237e+01,-3.779513740395977806e+01,1.419900069559148825e+00,1.554499827202443463e+01,2.416369657075605193e-02
3.300660929009063160e+00,1.000459835553390420e+01,-3.875791171864795359e+01,2.025758947360923656e+00,1.646423462074187327e+01,3.005226900959115377e-01
3.134619086317857573e+00,9.716563518931648602e+00,-4.045446697646206502e+01,2.603435404593615665e+00,1.807231462980776016e+01,5.946085118183074281e-01
2.965908945342540903e+00,9.580941806777898861e+00,-4.169926794893162025e+01,2.568519564413697776e+00,1.925739179327988992e+01,7.400483240127320173e-01
2.760940351215470212e+00,9.433167750319325862e+00,-4.285073205319537948e+01,2.339631569787150589e+00,2.035468134186577061e+01,7.430355698998978298e-01
2.782168289887497536e+00,9.445206967681013310e+00,-4.273278973502817735e+01,2.378139527187346225e+00,2.024482506076659405e+01,7.468098999794976489e-01
2.637223903370074396e+00,9.369693176109192834e+00,-4.351003544439357285e+01,2.086916158537334365e+00,2.096147055373844381e+01,6.806167287845533709e-01
2.334995969570527130e+00,9.252663025057247026e+00,-4.487752178224040023e+01,1.237111731310807983e+00,2.210623873018030849e+01,-2.754582300931734395e-01
1.973157639137908870e+00,9.001650338580121868e+00,-4.871492385750853771e+01,-5.268453632692432498e-01,2.362274290064475935e+01,-8.107231141607751823e+00
1.977253433081159084e+00,9.000366805866375941e+00,-4.883215474565943026e+01,-5.673924258445930402e-01,2.363480823190537805e+01,-8.362404764448971406e+00
2.121854854419053638e+00,9.072599062301813788e+00,-5.023583311117416628e+01,-1.137813309392150529e+00,2.353383919895017939e+01,-1.131129544935907916e+01
2.994295363076334038e+00,9.612349913957656256e+00,-5.368152293971299116e+01,-3.186918704374081646e+00,2.219734341419243151e+01,-1.676428893199499726e+01
4.350887167281175749e+00,1.049479452901816501e+01,-5.719869765410322771e+01,-6.062552326527439917e+00,1.959198342746854493e+01,-1.921287558458633882e+01
6.431668276961699071e+00,1.173878540708028595e+01,-6.168832412974315105e+01,-1.007145161645418341e+01,1.521120038662530050e+01,-1.936855359042366587e+01
7.084138342571388414e+00,1.209026100577790253e+01,-6.298807977648630185e+01,-1.126298869676100267e+01,1.375613128177528566e+01,-1.911347993505603782e+01
7.935031159248580046e+00,1.253915759171905009e+01,-6.463995935524999936e+01,-1.279739974742948405e+01,1.182756614378305926e+01,-1.868809668023930470e+01
4.428947517673602619e+00,1.054443609091634038e+01,-5.737265119805186231e+01,-6.217419778103973727e+00,1.943205296648933000e+01,-1.923906150954570649e+01
1.006925865401125364e+01,1.346917675277448012e+01,-6.849079138877168305e+01,-1.642045617312486883e+01,7.019150418739237729e+00,-1.698837441277579430e+01
9.258228178148453225e+00,1.315175772628254869e+01,-6.708726064699752101e+01,-1.508408474790790166e+01,8.797768441313992938e+00,-1.772383093378046937e+01
9.248761240239542047e+00,1.314742883197995127e+01,-6.706982797389187567e+01,-1.506778728092231212e+01,8.819464845243293993e+00,-1.773092120210712963e+01
1.353924802513988013e+01,1.425424658055606031e+01,-7.411474527634425158e+01,-2.098826838431642017e+01,9.920101687112028443e-01,-1.374192055567055526e+01
1.476259199928317578e+01,1.432307683352450844e+01,-7.571847479999098596e+01,-2.228957162889275878e+01,1.656604563878585901e-01,-1.257443991919280535e+01
1.427773981679634474e+01,1.430239462676754414e+01,-7.510094624342883662e+01,-2.177935408488405500e+01,4.925327023012258110e-01,-1.303812331080981934e+01
1.402105046820095957e+01,1.428565904384326402e+01,-7.475815667327361780e+01,-2.150438383408905096e+01,6.661440368338267248e-01,-1.328275332344856174e+01
1.328588667542400970e+01,1.423123752794542796e+01,-7.375855267263293058e+01,-2.071233117246754318e+01,1.216761479208474217e+00,-1.397979514353921004e+01
1.549862416089991513e+01,1.431611917723767746e+01,-7.655079147973388842e+01,-2.303194685414486642e+01,-3.268415975384209582e-01,-1.186489409509652404e+01
1.989807171835645860e+01,1.317322507555004307e+01,-7.742987030721947406e+01,-2.620264529465384484e+01,2.886569251307087303e+00,-7.792273959212142387e+00
2.014180588945095352e+01,1.301873966044551700e+01,-7.689094285571779608e+01,-2.635436297451030896e+01,3.048535695317377670e+00,-7.493995944104803186e+00
2.027610613679443574e+01,1.292410640726141935e+01,-7.652875690131097031e+01,-2.643976608850273280e+01,3.124253563129947064e+00,-7.317389948427367230e+00
2.077660141604408750e+01,1.252739446584870286e+01,-7.482869093474823785e+01,-2.676545577115749808e+01,3.417543381402075031e+00,-6.582265004525932994e+00
2.112471458904897048e+01,1.217321830004815375e+01,-7.310790732598397312e+01,-2.699258135031284311e+01,3.624513772892695052e+00,-6.018490259524696739e+00
2.148264619020991972e+01,1.164475921237593958e+01,-7.029216858528403122e+01,-2.724147208851284319e+01,3.934681580707221737e+00,-5.361306683850185273e+00
2.168883247613500131e+01,1.117372224220862087e+01,-6.746136496397306814e+01,-2.740291116166070395e+01,4.224390966954807425e+00,-4.821959446478683020e+00
2.176571887146776518e+01,1.093011949498598767e+01,-6.605632843302771562e+01,-2.746729999615492090e+01,4.361154752610016061e+00,-4.502322967975589840e+00
2.181198037970260373e+01,1.077887742330441512e+01,-6.518949699972004908e+01,-2.750632764503916761e+01,4.445321430689405773e+00,-4.301247731839669797e+00
2.184042016733114977e+01,1.037794302136681779e+01,-6.244907905716686969e+01,-2.763263820996886722e+01,4.588519818625576008e+00,-3.748299085057991586e+00
2.182564008909399789e+01,9.858911028663911225e+00,-5.860071701567893854e+01,-2.781775452556135875e+01,4.692249920485106252e+00,-3.073860982153980625e+00
2.171948191326731603e+01,9.342761983845948137e+00,-5.485387625980367687e+01,-2.794132192941017934e+01,4.629015549320905976e+00,-2.528872984104320043e+00
2.149632313457997412e+01,8.716514168038109744e+00,-4.994638788356057546e+01,-2.816417273448707803e+01,4.359103741503290053e+00,-1.787167700254421288e+00
2.121329229236291525e+01,8.246083764775782754e+00,-4.592805406728612638e+01,-2.840691180206914268e+01,3.995098725122799621e+00,-1.101914167171817560e+00
2.079369805053902809e+01,7.730863639901048856e+00,-4.108119569313218022e+01,-2.875943697917250574e+01,3.293246198953725390e+00,-3.333913471973088405e-01
2.012046587723953195e+01,7.102037676283010192e+00,-3.455575433528924378e+01,-2.949127337686935135e+01,2.252690245550938553e+00,9.293239202910559271e-01
1.971883045826222869e+01,6.815223828285637886e+00,-3.124491829412359323e+01,-2.991565721338576012e+01,1.808141974801305674e+00,1.556459423255703634e+00
1.929097369986202182e+01,6.564649137444956928e+00,-2.811039266102627820e+01,-3.037847682612346034e+01,1.444548685558050272e+00,2.203900466782985124e+00
1.903673533788128225e+01,6.430329818801014063e+00,-2.634261470508141656e+01,-3.067160248711047643e+01,1.265981829212433407e+00,2.588325970361574413e+00
1.855960774962260373e+01,6.203478026120352595e+00,-2.313550247378061187e+01,-3.125973151508808812e+01,1.090064905644376525e+00,3.309353164707686368e+00
1.789904873281480135e+01,5.927609038073386571e+00,-1.892886041263120589e+01,-3.214851282349332706e+01,9.364874237972061755e-01,4.334646356501455244e+00
1.719755952006835997e+01,5.635418642143502410e+00,-1.470734136305861561e+01,-3.319275021104817824e+01,7.840821595807917488e-01,5.544376425668228414e+00
1.669959104366208535e+01,5.415090919114591728e+00,-1.174623474508524978e+01,-3.401813629662895977e+01,6.965767996390737071e-01,6.524688774703906624e+00
1.635493537959585453e+01,5.252843268583989200e+00,-9.742062605059590652e+00,-3.465009411983992749e+01,5.794523311461955428e-01,7.273394638533324574e+00
1.599732421938151816e+01,5.068194694760923547e+00,-7.705137959293448802e+00,-3.535976012276086777e+01,4.287558785439717912e-01,8.106498858063378776e+00
1.558559319666517595e+01,4.827924958114017784e+00,-5.459372608148528982e+00,-3.628237429661903946e+01,3.559559862517818751e-01,9.212325040394993891e+00
