4.745116829872131348e-01,1.225656270980834961e+00,-9.733771681785583496e-01,2.743622660636901855e-02
3.893181681632995605e-01,1.222129344940185547e+00,-9.725985527038574219e-01,3.572130203247070312e-02
2.852853834629058838e-01,1.215953469276428223e+00,-9.466081857681274414e-01,5.034461617469787598e-02
1.510581970214843750e-01,1.209758281707763672e+00,-8.754372000694274902e-01,6.442433595657348633e-02
6.920002400875091553e-03,1.199498891830444336e+00,-7.866423726081848145e-01,7.716408371925354004e-02
-1.195082888007164001e-01,1.184878826141357422e+00,-6.995249986648559570e-01,9.198105335235595703e-02
-2.278213798999786377e-01,1.194192886352539062e+00,-6.279781460762023926e-01,9.844094514846801758e-02
-3.701052367687225342e-01,1.205345630645751953e+00,-5.110187530517578125e-01,1.099554002285003662e-01
-5.144901871681213379e-01,1.203644394874572754e+00,-3.823485970497131348e-01,1.152518689632415771e-01
-6.391554474830627441e-01,1.187482118606567383e+00,-2.207885384559631348e-01,1.296918988227844238e-01
-7.693160772323608398e-01,1.206762194633483887e+00,-5.543393641710281372e-02,1.326094865798950195e-01
-8.497707843780517578e-01,1.174590468406677246e+00,1.186213642358779907e-01,1.464283466339111328e-01
-9.184133410453796387e-01,1.161844253540039062e+00,2.722989022731781006e-01,1.531933546066284180e-01
-1.033077716827392578e+00,1.155217885971069336e+00,5.159596204757690430e-01,1.610991656780242920e-01
-1.134423732757568359e+00,1.152164101600646973e+00,7.745707035064697266e-01,1.719795465469360352e-01
-1.154245257377624512e+00,1.138029932975769043e+00,9.163503646850585938e-01,1.748382151126861572e-01
-1.152749776840209961e+00,1.100181698799133301e+00,1.089775443077087402e+00,1.833773851394653320e-01
-1.113597154617309570e+00,1.047550559043884277e+00,1.275511503219604492e+00,2.027663588523864746e-01
-1.066003441810607910e+00,9.894330501556396484e-01,1.367997646331787109e+00,2.161490321159362793e-01
-9.970291256904602051e-01,9.358872771263122559e-01,1.431840419769287109e+00,2.266561239957809448e-01
-9.550673365592956543e-01,9.132708907127380371e-01,1.470447540283203125e+00,2.328860163688659668e-01
-8.654118776321411133e-01,8.575367331504821777e-01,1.498176336288452148e+00,2.393963634967803955e-01
-7.520546913146972656e-01,7.925850749015808105e-01,1.501521348953247070e+00,2.474826723337173462e-01
-6.772375702857971191e-01,7.518129348754882812e-01,1.499143838882446289e+00,2.540665268898010254e-01
-6.015694737434387207e-01,7.110778689384460449e-01,1.494250655174255371e+00,2.595114707946777344e-01
-5.010854601860046387e-01,6.553115248680114746e-01,1.479586124420166016e+00,2.662599682807922363e-01
-4.219240844249725342e-01,6.116940379142761230e-01,1.463863492012023926e+00,2.711538076400756836e-01
-3.356236219406127930e-01,5.665319561958312988e-01,1.441427111625671387e+00,2.770310044288635254e-01
-2.304349541664123535e-01,5.150620937347412109e-01,1.409466743469238281e+00,2.860080897808074951e-01
-1.141406819224357605e-01,4.610719382762908936e-01,1.375393271446228027e+00,2.979033589363098145e-01
3.120266273617744446e-02,4.024450778961181641e-01,1.334776997566223145e+00,3.122010827064514160e-01
1.396981924772262573e-01,3.521500527858734131e-01,1.298974752426147461e+00,3.267439007759094238e-01
2.539982497692108154e-01,2.983411252498626709e-01,1.255953431129455566e+00,3.428303599357604980e-01
3.707603514194488525e-01,2.424504905939102173e-01,1.208159446716308594e+00,3.540510535240173340e-01
4.870525598526000977e-01,1.951754093170166016e-01,1.153645992279052734e+00,3.547053337097167969e-01
5.952777266502380371e-01,1.491357535123825073e-01,1.099658370018005371e+00,3.556524515151977539e-01
7.040061354637145996e-01,8.778242021799087524e-02,1.036233425140380859e+00,3.620757460594177246e-01
8.457329869270324707e-01,-4.073368385434150696e-03,9.577789902687072754e-01,3.744554817676544189e-01
9.575641155242919922e-01,-8.235815167427062988e-02,8.891064524650573730e-01,3.833116590976715088e-01
1.040289759635925293e+00,-1.511022448539733887e-01,8.308951258659362793e-01,3.893527090549468994e-01
1.129984974861145020e+00,-2.372898906469345093e-01,7.674298882484436035e-01,3.969390094280242920e-01
1.211910605430603027e+00,-3.302172124385833740e-01,7.070518732070922852e-01,4.039310216903686523e-01
1.273784637451171875e+00,-4.151437878608703613e-01,6.521533727645874023e-01,4.095488786697387695e-01
1.339646458625793457e+00,-5.112490653991699219e-01,5.933747887611389160e-01,4.185326695442199707e-01
1.393745422363281250e+00,-5.903821587562561035e-01,5.492112040519714355e-01,4.282256960868835449e-01
1.441932797431945801e+00,-6.778951883316040039e-01,5.075656771659851074e-01,4.385199248790740967e-01
1.496855616569519043e+00,-7.926534414291381836e-01,4.656811654567718506e-01,4.511351287364959717e-01
1.540025830268859863e+00,-8.900638818740844727e-01,4.409499466419219971e-01,4.599019885063171387e-01
1.568181514739990234e+00,-9.813872575759887695e-01,4.265719950199127197e-01,4.699443876743316650e-01
1.582211852073669434e+00,-1.078884124755859375e+00,4.199940562248229980e-01,4.802286624908447266e-01
1.585808873176574707e+00,-1.169875860214233398e+00,4.280262887477874756e-01,4.883925914764404297e-01
1.586471557617187500e+00,-1.245100736618041992e+00,4.454300999641418457e-01,4.927483797073364258e-01
1.578199386596679688e+00,-1.310590267181396484e+00,4.745543897151947021e-01,4.909317195415496826e-01
1.539840102195739746e+00,-1.379997491836547852e+00,5.223066210746765137e-01,4.947549700736999512e-01
1.488508224487304688e+00,-1.449913144111633301e+00,5.850193500518798828e-01,5.044919848442077637e-01
1.433328628540039062e+00,-1.504382610321044922e+00,6.589767932891845703e-01,5.162153244018554688e-01
1.306785702705383301e+00,-1.587593674659729004e+00,7.402164936065673828e-01,5.310254096984863281e-01
1.071612238883972168e+00,-1.615076065063476562e+00,8.793704509735107422e-01,5.413088202476501465e-01
8.101325631141662598e-01,-1.581495046615600586e+00,9.947018027305603027e-01,5.427622199058532715e-01
5.375695228576660156e-01,-1.569883704185485840e+00,1.045025348663330078e+00,5.568621754646301270e-01
2.681474685668945312e-01,-1.546137571334838867e+00,1.036778926849365234e+00,5.592083930969238281e-01
-1.805573701858520508e-04,-1.517707943916320801e+00,9.677592515945434570e-01,5.616232752799987793e-01
-2.352266013622283936e-01,-1.495957255363464355e+00,8.691537380218505859e-01,5.766367912292480469e-01
-4.453040063381195068e-01,-1.488789916038513184e+00,7.502504587173461914e-01,5.866352915763854980e-01
-7.254812121391296387e-01,-1.479341626167297363e+00,5.877136588096618652e-01,5.972735881805419922e-01
-9.380950331687927246e-01,-1.474351644515991211e+00,4.106471836566925049e-01,6.086002588272094727e-01
-1.084946632385253906e+00,-1.486180186271667480e+00,2.010649591684341431e-01,6.116763949394226074e-01
-1.227402925491333008e+00,-1.506190776824951172e+00,-5.077699199318885803e-03,6.184184551239013672e-01
-1.372680902481079102e+00,-1.507433652877807617e+00,-2.241865992546081543e-01,6.241423487663269043e-01
-1.489046931266784668e+00,-1.507833242416381836e+00,-4.359532296657562256e-01,6.314855813980102539e-01
-1.532731771469116211e+00,-1.477416872978210449e+00,-6.061997413635253906e-01,6.434751749038696289e-01
-1.570807099342346191e+00,-1.430902242660522461e+00,-8.243240714073181152e-01,6.659427881240844727e-01
-1.599692463874816895e+00,-1.395465016365051270e+00,-1.006325125694274902e+00,6.681941747665405273e-01
-1.575461983680725098e+00,-1.336987614631652832e+00,-1.135265111923217773e+00,6.669635176658630371e-01
-1.516511321067810059e+00,-1.257089853286743164e+00,-1.224207162857055664e+00,6.662661433219909668e-01
-1.406710147857666016e+00,-1.159780979156494141e+00,-1.305272817611694336e+00,6.721075773239135742e-01
-1.300520062446594238e+00,-1.083192467689514160e+00,-1.338855981826782227e+00,6.767536401748657227e-01
-1.197566747665405273e+00,-1.006978154182434082e+00,-1.355159163475036621e+00,6.820394992828369141e-01
-1.078795909881591797e+00,-9.240829348564147949e-01,-1.350605368614196777e+00,6.926365494728088379e-01
-9.602778553962707520e-01,-8.444072604179382324e-01,-1.338741898536682129e+00,7.150567770004272461e-01
-9.149679541587829590e-01,-8.101924061775207520e-01,-1.334582448005676270e+00,7.202960252761840820e-01
-7.652211189270019531e-01,-7.288794517517089844e-01,-1.290107488632202148e+00,7.397133111953735352e-01
-6.893013715744018555e-01,-6.783414483070373535e-01,-1.263476014137268066e+00,7.472871541976928711e-01
-6.158691048622131348e-01,-6.312639713287353516e-01,-1.234975576400756836e+00,7.531654238700866699e-01
-5.465379357337951660e-01,-5.909026861190795898e-01,-1.202220559120178223e+00,7.570825219154357910e-01
-4.658252894878387451e-01,-5.418192148208618164e-01,-1.160302639007568359e+00,7.628895044326782227e-01
-3.561321794986724854e-01,-4.630722105503082275e-01,-1.098146438598632812e+00,7.741398215293884277e-01
-2.556521892547607422e-01,-4.019658565521240234e-01,-1.047010302543640137e+00,7.841486334800720215e-01
-1.632529199123382568e-01,-3.523445129394531250e-01,-1.005221605300903320e+00,7.909513115882873535e-01
-6.347566097974777222e-02,-3.013071715831756592e-01,-9.594365954399108887e-01,7.969046831130981445e-01
1.483663171529769897e-02,-2.597045600414276123e-01,-9.247850775718688965e-01,8.035490512847900391e-01
1.319184601306915283e-01,-1.943376064300537109e-01,-8.647320270538330078e-01,8.132110834121704102e-01
2.675921320915222168e-01,-1.129725053906440735e-01,-7.885354757308959961e-01,8.256210684776306152e-01
3.828394412994384766e-01,-3.905276954174041748e-02,-7.229134440422058105e-01,8.381781578063964844e-01
4.678066968917846680e-01,2.110757678747177124e-02,-6.765521168708801270e-01,8.478746414184570312e-01
5.669378042221069336e-01,1.043724939227104187e-01,-6.221785545349121094e-01,8.594266176223754883e-01
6.490242481231689453e-01,2.054506391286849976e-01,-5.692412853240966797e-01,8.792539834976196289e-01
7.023475170135498047e-01,2.737933695316314697e-01,-5.238622426986694336e-01,8.822593688964843750e-01
7.546932101249694824e-01,3.370862007141113281e-01,-4.776811301708221436e-01,8.855114579200744629e-01
8.115184903144836426e-01,4.241829216480255127e-01,-4.112969934940338135e-01,8.932012915611267090e-01
8.537087440490722656e-01,5.275862812995910645e-01,-3.707762360572814941e-01,9.082826375961303711e-01
8.973254561424255371e-01,6.630789637565612793e-01,-3.326627910137176514e-01,9.280761480331420898e-01
9.170237779617309570e-01,7.408928275108337402e-01,-3.117111921310424805e-01,9.373868703842163086e-01
9.261901974678039551e-01,7.878383398056030273e-01,-3.032119870185852051e-01,9.426751136779785156e-01
9.323316216468811035e-01,8.321152925491333008e-01,-3.053185641765594482e-01,9.478557109832763672e-01
9.361924529075622559e-01,8.741302490234375000e-01,-3.171409368515014648e-01,9.525526165962219238e-01
9.405128955841064453e-01,9.167926907539367676e-01,-3.430557548999786377e-01,9.548188447952270508e-01
9.435191154479980469e-01,9.681164622306823730e-01,-3.844061791896820068e-01,9.575763940811157227e-01
9.416207075119018555e-01,1.028457283973693848e+00,-4.395024776458740234e-01,9.642490148544311523e-01
9.343032240867614746e-01,1.088176369667053223e+00,-4.986419677734375000e-01,9.680546522140502930e-01
9.203546643257141113e-01,1.133413434028625488e+00,-5.601740479469299316e-01,9.631320834159851074e-01
9.042144417762756348e-01,1.170203208923339844e+00,-6.224935650825500488e-01,9.374441504478454590e-01
8.734583258628845215e-01,1.198848724365234375e+00,-6.719540357589721680e-01,3.994130194187164307e-01
9.050332307815551758e-01,1.203511834144592285e+00,-7.241164445877075195e-01,1.955300569534301758e-03
8.264861106872558594e-01,1.192973017692565918e+00,-8.046121001243591309e-01,5.229115486145019531e-03
7.603409886360168457e-01,1.193021893501281738e+00,-8.372455239295959473e-01,2.271351218223571777e-02
7.135636806488037109e-01,1.218652009963989258e+00,-8.884343504905700684e-01,2.215293049812316895e-02
6.195644736289978027e-01,1.225081205368041992e+00,-9.481435418128967285e-01,2.417254447937011719e-02
5.103642940521240234e-01,1.206678390502929688e+00,-9.747217893600463867e-01,3.754755854606628418e-02
4.199348688125610352e-01,1.209943056106567383e+00,-9.844388961791992188e-01,5.211651325225830078e-02
3.430021405220031738e-01,1.209877371788024902e+00,-9.810836315155029297e-01,5.941259860992431641e-02
1.713991314172744751e-01,1.191279053688049316e+00,-8.675388097763061523e-01,7.607394456863403320e-02
5.102825164794921875e-02,1.191439986228942871e+00,-8.370528221130371094e-01,7.784754037857055664e-02
-2.898959815502166748e-02,1.193271636962890625e+00,-7.932589650154113770e-01,6.902831792831420898e-02
-1.117306873202323914e-01,1.201060295104980469e+00,-7.391806840896606445e-01,8.104130625724792480e-02
-2.248377203941345215e-01,1.185864448547363281e+00,-6.463541984558105469e-01,9.637111425399780273e-02
-3.097170889377593994e-01,1.187494516372680664e+00,-5.591270327568054199e-01,1.002829968929290771e-01
-3.929000496864318848e-01,1.174510836601257324e+00,-4.660935103893280029e-01,1.155972778797149658e-01
-5.126346945762634277e-01,1.170905232429504395e+00,-3.448361456394195557e-01,1.336750090122222900e-01
-6.066398620605468750e-01,1.173359870910644531e+00,-2.391170859336853027e-01,1.359852552413940430e-01
-7.172309756278991699e-01,1.165991425514221191e+00,-7.661059498786926270e-02,1.400599777698516846e-01
-8.225259780883789062e-01,1.159391880035400391e+00,1.043348088860511780e-01,1.469834744930267334e-01
-9.172936081886291504e-01,1.143682479858398438e+00,2.953767180442810059e-01,1.635770201683044434e-01
-9.874152541160583496e-01,1.114505290985107422e+00,5.021398663520812988e-01,1.823143362998962402e-01
-1.062773823738098145e+00,1.108721017837524414e+00,6.984151601791381836e-01,1.855297982692718506e-01
-1.106270194053649902e+00,1.092451810836791992e+00,8.761318922042846680e-01,1.875946223735809326e-01
-1.125966310501098633e+00,1.069451808929443359e+00,1.052116155624389648e+00,1.936115920543670654e-01
-1.113590717315673828e+00,1.039828181266784668e+00,1.206432461738586426e+00,2.018273174762725830e-01
-1.079248905181884766e+00,1.012933373451232910e+00,1.301945209503173828e+00,2.088113725185394287e-01
-1.023092031478881836e+00,9.744535684585571289e-01,1.373000025749206543e+00,2.176385670900344849e-01
-9.587587714195251465e-01,9.258836507797241211e-01,1.415988326072692871e+00,2.255493551492691040e-01
-8.917714953422546387e-01,8.737033009529113770e-01,1.455319404602050781e+00,2.356613427400588989e-01
-8.164626955986022949e-01,8.217671513557434082e-01,1.488805055618286133e+00,2.436857521533966064e-01
-7.416906356811523438e-01,7.776079177856445312e-01,1.491378784179687500e+00,2.485463023185729980e-01
-6.578580141067504883e-01,7.287937998771667480e-01,1.486594200134277344e+00,2.534358799457550049e-01
-5.861687064170837402e-01,6.902610063552856445e-01,1.479432463645935059e+00,2.571846246719360352e-01
-5.107106566429138184e-01,6.505969166755676270e-01,1.469514012336730957e+00,2.622741460800170898e-01
-4.284020960330963135e-01,6.081878542900085449e-01,1.452038526535034180e+00,2.705280780792236328e-01
-3.373686075210571289e-01,5.621520876884460449e-01,1.433788895606994629e+00,2.814392447471618652e-01
-2.335845232009887695e-01,5.155339837074279785e-01,1.415131807327270508e+00,2.941776812076568604e-01
-1.416295468807220459e-01,4.771787822246551514e-01,1.397229313850402832e+00,3.080703914165496826e-01
-4.735564440488815308e-02,4.403043687343597412e-01,1.373432040214538574e+00,3.205618262290954590e-01
6.409832835197448730e-02,4.022736549377441406e-01,1.336840271949768066e+00,3.280156552791595459e-01
1.674413233995437622e-01,3.423185348510742188e-01,1.281609416007995605e+00,3.404148221015930176e-01
2.499144375324249268e-01,3.004427254199981689e-01,1.246039748191833496e+00,3.480163514614105225e-01
3.377063274383544922e-01,2.596369981765747070e-01,1.219281196594238281e+00,3.521479964256286621e-01
4.492804110050201416e-01,2.053276598453521729e-01,1.179402947425842285e+00,3.567705452442169189e-01
5.614687204360961914e-01,1.424764543771743774e-01,1.125350832939147949e+00,3.597747087478637695e-01
6.589168906211853027e-01,8.056681603193283081e-02,1.055921316146850586e+00,3.658443391323089600e-01
7.514849305152893066e-01,2.550470456480979919e-02,9.845002293586730957e-01,3.840614557266235352e-01
8.032237887382507324e-01,-4.404268041253089905e-02,9.279915094375610352e-01,4.035093188285827637e-01
9.518643617630004883e-01,-1.528306901454925537e-01,8.827781081199645996e-01,4.054236710071563721e-01
1.071520090103149414e+00,-2.225106656551361084e-01,8.211585283279418945e-01,4.000362157821655273e-01
1.125006914138793945e+00,-2.810336053371429443e-01,7.610425949096679688e-01,4.073065519332885742e-01
1.210775732994079590e+00,-3.563695251941680908e-01,7.096428275108337402e-01,4.126276969909667969e-01
1.290261745452880859e+00,-4.391847252845764160e-01,6.438366174697875977e-01,4.183167815208435059e-01
1.341384530067443848e+00,-5.204696059226989746e-01,5.941513776779174805e-01,4.231383800506591797e-01
1.381446123123168945e+00,-6.056321263313293457e-01,5.597792267799377441e-01,4.278750717639923096e-01
1.436783313751220703e+00,-6.565657854080200195e-01,4.990717768669128418e-01,4.178259074687957764e-01
1.488620042800903320e+00,-7.446002960205078125e-01,4.380939602851867676e-01,4.219987690448760986e-01
1.524375915527343750e+00,-8.095960021018981934e-01,4.282273948192596436e-01,4.315718710422515869e-01
1.547980785369873047e+00,-8.907608389854431152e-01,4.318419396877288818e-01,4.470173120498657227e-01
1.571550488471984863e+00,-9.958288669586181641e-01,4.198006987571716309e-01,4.720198214054107666e-01
1.576387047767639160e+00,-1.099080204963684082e+00,4.236659407615661621e-01,4.867195785045623779e-01
1.572388410568237305e+00,-1.169648289680480957e+00,4.360460638999938965e-01,4.948890209197998047e-01
1.574486732482910156e+00,-1.259415030479431152e+00,4.458760619163513184e-01,4.973969459533691406e-01
1.581987738609313965e+00,-1.398136615753173828e+00,4.882292449474334717e-01,5.020514130592346191e-01
1.534267902374267578e+00,-1.458515882492065430e+00,5.683210492134094238e-01,5.019971728324890137e-01
1.455847382545471191e+00,-1.524100422859191895e+00,6.490604877471923828e-01,5.105377435684204102e-01
1.361657977104187012e+00,-1.573988795280456543e+00,7.253028154373168945e-01,5.257006883621215820e-01
1.202011227607727051e+00,-1.572009205818176270e+00,8.119862675666809082e-01,5.258141756057739258e-01
1.017576456069946289e+00,-1.584197998046875000e+00,9.298779964447021484e-01,5.385646820068359375e-01
8.738474249839782715e-01,-1.599022746086120605e+00,9.798377156257629395e-01,5.439053773880004883e-01
6.409003138542175293e-01,-1.602259159088134766e+00,1.048734545707702637e+00,5.610631108283996582e-01
4.174874424934387207e-01,-1.566417813301086426e+00,1.045355319976806641e+00,5.615521669387817383e-01
1.679106056690216064e-01,-1.528487324714660645e+00,1.050937533378601074e+00,5.651921033859252930e-01
-5.100754648447036743e-02,-1.512777328491210938e+00,9.860013127326965332e-01,5.625213980674743652e-01
-2.492048442363739014e-01,-1.514475584030151367e+00,8.883146643638610840e-01,5.779361724853515625e-01
-4.804023206233978271e-01,-1.493672728538513184e+00,7.636322975158691406e-01,5.900790095329284668e-01
-7.034119367599487305e-01,-1.491761565208435059e+00,6.018914580345153809e-01,5.994107723236083984e-01
-8.754540085792541504e-01,-1.478916525840759277e+00,4.433850646018981934e-01,6.131059527397155762e-01
-1.145535349845886230e+00,-1.515740513801574707e+00,1.673198640346527100e-01,6.208714246749877930e-01
-1.243180155754089355e+00,-1.519445657730102539e+00,2.222286723554134369e-02,6.269998550415039062e-01
-1.381198644638061523e+00,-1.567029118537902832e+00,-1.988111436367034912e-01,6.409857273101806641e-01
-1.473345637321472168e+00,-1.548646450042724609e+00,-3.807996511459350586e-01,6.381784081459045410e-01
-1.534978747367858887e+00,-1.513698577880859375e+00,-5.404629111289978027e-01,6.447843313217163086e-01
-1.535151124000549316e+00,-1.476941227912902832e+00,-6.385996937751770020e-01,6.500134468078613281e-01
-1.585750818252563477e+00,-1.436478137969970703e+00,-8.270817995071411133e-01,6.586171388626098633e-01
-1.590005517005920410e+00,-1.379864811897277832e+00,-9.984914064407348633e-01,6.633634567260742188e-01
-1.533925294876098633e+00,-1.302377462387084961e+00,-1.132211804389953613e+00,6.707807779312133789e-01
-1.456585168838500977e+00,-1.203300714492797852e+00,-1.243885397911071777e+00,6.765103936195373535e-01
-1.397509455680847168e+00,-1.138598442077636719e+00,-1.293627858161926270e+00,6.795663833618164062e-01
-1.311408519744873047e+00,-1.069188117980957031e+00,-1.335246086120605469e+00,6.845707893371582031e-01
-1.206624627113342285e+00,-1.000389099121093750e+00,-1.369122505187988281e+00,6.891553401947021484e-01
-1.125400543212890625e+00,-9.422947168350219727e-01,-1.375819325447082520e+00,6.951132416725158691e-01
-1.038602590560913086e+00,-8.857590556144714355e-01,-1.365885019302368164e+00,7.021508216857910156e-01
-9.462526440620422363e-01,-8.277334570884704590e-01,-1.345260858535766602e+00,7.096481323242187500e-01
-8.439429998397827148e-01,-7.594941258430480957e-01,-1.322847366333007812e+00,7.205591797828674316e-01
-7.335753440856933594e-01,-6.900604963302612305e-01,-1.293144702911376953e+00,7.313004732131958008e-01
-6.610239148139953613e-01,-6.482504010200500488e-01,-1.271158099174499512e+00,7.363768815994262695e-01
-5.853303670883178711e-01,-6.032699942588806152e-01,-1.238738536834716797e+00,7.412251234054565430e-01
-4.968056976795196533e-01,-5.531672239303588867e-01,-1.196774363517761230e+00,7.439149618148803711e-01
-4.194069206714630127e-01,-5.050920844078063965e-01,-1.158662438392639160e+00,7.479131221771240234e-01
-3.566962182521820068e-01,-4.691096246242523193e-01,-1.130171418190002441e+00,7.534079551696777344e-01
-3.143626153469085693e-01,-4.455716907978057861e-01,-1.113213300704956055e+00,7.604030370712280273e-01
-2.470270097255706787e-01,-4.080569446086883545e-01,-1.082263708114624023e+00,7.733938694000244141e-01
-1.127350255846977234e-01,-3.328542411327362061e-01,-1.011082887649536133e+00,7.900964617729187012e-01
-1.736870408058166504e-02,-2.825248539447784424e-01,-9.498786330223083496e-01,7.927880883216857910e-01
4.561888799071311951e-02,-2.449321150779724121e-01,-9.094281196594238281e-01,7.941683530807495117e-01
1.175713911652565002e-01,-2.002678215503692627e-01,-8.665522933006286621e-01,7.976652383804321289e-01
2.149340808391571045e-01,-1.333790421485900879e-01,-8.116163611412048340e-01,8.066803216934204102e-01
3.225714564323425293e-01,-6.184788793325424194e-02,-7.529430985450744629e-01,8.166061043739318848e-01
4.243307113647460938e-01,-9.397882968187332153e-04,-6.991041898727416992e-01,8.254773616790771484e-01
4.934432208538055420e-01,4.574819654226303101e-02,-6.579772233963012695e-01,8.306795954704284668e-01
5.412818193435668945e-01,8.922800421714782715e-02,-6.259608864784240723e-01,8.337444067001342773e-01
6.065266728401184082e-01,1.528917402029037476e-01,-5.807918310165405273e-01,8.409206867218017578e-01
6.768892407417297363e-01,2.267644107341766357e-01,-5.217254757881164551e-01,8.495501279830932617e-01
7.457798123359680176e-01,3.013791143894195557e-01,-4.706907868385314941e-01,8.645322322845458984e-01
7.914395332336425781e-01,3.701051771640777588e-01,-4.259552955627441406e-01,8.777234554290771484e-01
8.259854912757873535e-01,4.543379247188568115e-01,-3.857263028621673584e-01,8.925552368164062500e-01
8.475413322448730469e-01,5.171078443527221680e-01,-3.642289936542510986e-01,9.040916562080383301e-01
8.691841363906860352e-01,5.784484744071960449e-01,-3.433268368244171143e-01,9.059280157089233398e-01
8.944877982139587402e-01,6.656541228294372559e-01,-3.190533518791198730e-01,9.090464115142822266e-01
9.113358855247497559e-01,7.557845115661621094e-01,-3.100433051586151123e-01,9.178024530410766602e-01
9.165217280387878418e-01,8.324551582336425781e-01,-3.227668106555938721e-01,9.273365736007690430e-01
9.201155900955200195e-01,8.961359858512878418e-01,-3.451883494853973389e-01,9.344940185546875000e-01
9.177481532096862793e-01,9.477820396423339844e-01,-3.714696466922760010e-01,9.373952746391296387e-01
9.127822518348693848e-01,9.968442916870117188e-01,-4.186266660690307617e-01,9.416069984436035156e-01
8.994474411010742188e-01,1.040292382240295410e+00,-4.717134833335876465e-01,9.434567689895629883e-01
8.865233659744262695e-01,1.090995550155639648e+00,-5.273449420928955078e-01,9.455115795135498047e-01
8.860793709754943848e-01,1.128635883331298828e+00,-5.720773339271545410e-01,9.477555751800537109e-01
8.752881288528442383e-01,1.147213578224182129e+00,-6.308646202087402344e-01,9.325968027114868164e-01
9.320280551910400391e-01,1.176944851875305176e+00,-6.859780550003051758e-01,2.967721223831176758e-02
8.447689414024353027e-01,1.225039482116699219e+00,-7.903494834899902344e-01,-1.600143313407897949e-02
7.844647169113159180e-01,1.229364275932312012e+00,-8.442752957344055176e-01,-7.201433181762695312e-04
7.267710566520690918e-01,1.230190753936767578e+00,-8.987951278686523438e-01,1.144754886627197266e-02
6.533239483833312988e-01,1.226416468620300293e+00,-9.428942203521728516e-01,1.868334412574768066e-02
5.515367388725280762e-01,1.217602133750915527e+00,-9.723193049430847168e-01,3.237858414649963379e-02
4.686627388000488281e-01,1.218685626983642578e+00,-9.746747612953186035e-01,3.547233343124389648e-02
3.915326297283172607e-01,1.222524881362915039e+00,-9.521640539169311523e-01,2.768257260322570801e-02
2.780154049396514893e-01,1.222636103630065918e+00,-9.232959747314453125e-01,3.020778298377990723e-02
1.377719342708587646e-01,1.207484841346740723e+00,-8.772884607315063477e-01,4.320475459098815918e-02
-7.571972906589508057e-03,1.209819793701171875e+00,-8.058754205703735352e-01,6.646016240119934082e-02
-1.309435665607452393e-01,1.201076984405517578e+00,-7.182002067565917969e-01,9.101700782775878906e-02
-2.082165479660034180e-01,1.197994232177734375e+00,-6.654292941093444824e-01,1.138761043548583984e-01
-3.166285455226898193e-01,1.211210846900939941e+00,-5.638618469238281250e-01,1.020870804786682129e-01
-4.782603681087493896e-01,1.184943318367004395e+00,-3.777477443218231201e-01,1.053549349308013916e-01
-5.993470549583435059e-01,1.184897422790527344e+00,-2.376019656658172607e-01,1.185732781887054443e-01
-7.436882853507995605e-01,1.195422053337097168e+00,-6.623253971338272095e-02,1.269718408584594727e-01
-8.413833975791931152e-01,1.194695949554443359e+00,6.141697615385055542e-02,1.447497606277465820e-01
-9.408935904502868652e-01,1.187639236450195312e+00,2.790641486644744873e-01,1.585410237312316895e-01
-1.022065281867980957e+00,1.156892538070678711e+00,5.372257828712463379e-01,1.689927875995635986e-01
-1.137135744094848633e+00,1.148660302162170410e+00,8.732097148895263672e-01,1.792578995227813721e-01
-1.162889003753662109e+00,1.131961941719055176e+00,1.054116249084472656e+00,1.849275827407836914e-01
-1.150203466415405273e+00,1.091000199317932129e+00,1.178340554237365723e+00,1.898392736911773682e-01
-1.083690047264099121e+00,1.021160364151000977e+00,1.315998673439025879e+00,1.985874176025390625e-01
-1.020621299743652344e+00,9.756172299385070801e-01,1.368180751800537109e+00,2.056807577610015869e-01
-9.815620779991149902e-01,9.426328539848327637e-01,1.414331555366516113e+00,2.120931148529052734e-01
-9.321600794792175293e-01,9.064558148384094238e-01,1.451720356941223145e+00,2.186896353960037231e-01
-8.278127312660217285e-01,8.412887454032897949e-01,1.474437475204467773e+00,2.271053045988082886e-01
-7.351384758949279785e-01,7.924641370773315430e-01,1.477539896965026855e+00,2.388732880353927612e-01
-6.619050502777099609e-01,7.470310926437377930e-01,1.476798057556152344e+00,2.514049112796783447e-01
-5.630987286567687988e-01,6.717618703842163086e-01,1.472985267639160156e+00,2.693812251091003418e-01
-4.570290744304656982e-01,6.202561855316162109e-01,1.475598812103271484e+00,2.765585780143737793e-01
-3.610436916351318359e-01,5.757695436477661133e-01,1.457095026969909668e+00,2.828745245933532715e-01
-2.695545852184295654e-01,5.322133898735046387e-01,1.431522250175476074e+00,2.865892648696899414e-01
-1.763333380222320557e-01,4.871687591075897217e-01,1.400048375129699707e+00,2.925993204116821289e-01
-6.095088273286819458e-02,4.351562559604644775e-01,1.361475229263305664e+00,3.030232191085815430e-01
7.698068022727966309e-02,3.875092864036560059e-01,1.312648415565490723e+00,3.149615228176116943e-01
1.954561173915863037e-01,3.425245881080627441e-01,1.263808965682983398e+00,3.270392119884490967e-01
3.099119067192077637e-01,2.929472923278808594e-01,1.209228157997131348e+00,3.382757902145385742e-01
4.488868415355682373e-01,2.197447866201400757e-01,1.143405437469482422e+00,3.484851121902465820e-01
5.677312612533569336e-01,1.556593924760818481e-01,1.092354536056518555e+00,3.562195897102355957e-01
