0,17.9910426239705,-16.0696448657134,3.88693779678451,1.4873165701269,5.49021332702073,12.7615303605962
0.00806451612903226,17.920525236382,-16.5244951286248,5.22900818205593,1.15486154327019,5.11120110437724,13.1416052215512
0.0161290322580645,17.8795650013587,-16.9650188725354,6.09425951956005,0.717185057566814,4.93068007270031,13.6272056219192
0.0241935483870968,17.8357258098285,-17.3698066828097,6.62848469028059,0.172723122480419,4.75933069465857,14.1407641699909
0.032258064516129,17.8145526977836,-17.728089268,6.78291576282441,-0.481841571588176,4.55584731586421,14.6397792425796
0.0403225806451613,17.822890773384,-18.0431114244374,6.53617568957115,-1.25607762589096,4.45331627964024,15.1613001290146
0.0483870967741935,17.7841899776688,-18.3196000563647,6.19229372787958,-2.11862800587965,4.37712826209602,15.6543314236209
0.0564516129032258,17.7431627357906,-18.5543937331832,5.59191279897205,-3.08557039885988,4.26632087758532,16.0707674419869
0.0645161290322581,17.705852552791,-18.738083771069,4.71644938292927,-4.16090675097409,3.89115304807891,16.3770830051508
0.0725806451612903,17.6882229032205,-18.8796183199703,3.52893086831264,-5.33114533637257,3.38271533274298,16.573142625553
0.0806451612903226,17.624413306977,-18.9547868098174,2.2392108885723,-6.63051368041031,3.06991284986368,16.6595302063097
0.0887096774193548,17.5198430224541,-18.9662273791779,0.949773134637171,-8.05113684556056,2.33942398026646,16.6197796678212
0.0967741935483871,17.336783784354,-18.9104829321538,-0.184049029543681,-9.59685560368601,1.41863757867409,16.4174129370948
0.104838709677419,17.134041187417,-18.7388454270413,-1.14843659470932,-11.330009483205,0.392490831487145,16.0362214563457
0.112903225806452,16.9168664661256,-18.4812231921998,-1.94723695930885,-13.1717698325599,-0.946409671084521,15.4054365900655
0.120967741935484,16.7717961495164,-18.1034805687083,-2.95400541900833,-15.1794997890465,-1.95285990110717,14.4780508204777
0.129032258064516,16.6138818335828,-17.5984805370634,-3.99662082785886,-17.3527346287766,-2.57274677054487,13.2897458215471
0.137096774193548,16.4844811893276,-16.9961164148998,-5.21051349073937,-19.6396443887001,-2.77226170034031,11.7632547583049
0.145161290322581,16.3327121083096,-16.2550005774763,-6.41390524431274,-22.0849829656407,-2.6710609989141,9.87916621085544
0.153225806451613,16.046621110484,-15.4008330054154,-7.31365076279037,-24.6136687181926,-2.46672599223648,7.62768964207522
0.161290322580645,15.7191673033056,-14.4423410151265,-8.14080499796511,-27.2003721365246,-2.06297955193232,4.97258292984392
0.169354838709677,15.3204089715529,-13.3693818039175,-8.80892954521475,-29.8540060445816,-1.57339515024086,1.92484101291898
0.17741935483871,14.8413436468906,-12.1861215830899,-9.29546285483043,-32.5329929417805,-1.06163974302595,-1.39859237376242
0.185483870967742,14.2866290971509,-10.9070401633014,-9.58618096330165,-35.2298571827029,-0.525359368916655,-4.80843436041865
0.193548387096774,13.667210475671,-9.54149547173906,-9.71766626576107,-37.9666724597195,0.0298325847679141,-8.18768659769305
0.201612903225806,12.9426156430579,-8.13054398562473,-9.56549600427063,-40.6399935018555,0.464643366968791,-11.2668119612406
0.209677419354839,12.203628502188,-6.67217095508784,-9.37467005037916,-43.2039459519133,0.891130377749363,-13.8108413562966
0.217741935483871,11.4354399695751,-5.16888903321197,-9.10897866818159,-45.6313929364679,1.31836294061643,-15.8952656729903
0.225806451612903,10.6579268965394,-3.66913552134904,-8.77264700980034,-47.8667633404734,1.6844118248424,-17.2169896359583
0.233870967741935,9.88119803395282,-2.18960655605252,-8.40008060217054,-49.8397174938418,2.05102760636316,-17.791529551271
0.241935483870968,9.11599314678206,-0.741882217243701,-8.03075671977473,-51.5342036137488,2.40787019489163,-17.7687593007976
0.25,8.37395586159378,0.682347057715806,-7.67400126144485,-52.9551122445344,2.80186558651261,-17.3038869946084
0.258064516129032,7.62764740537033,2.06332639716913,-7.27392739794495,-54.0889223420241,3.09810813157506,-16.3339549392327
0.266129032258065,6.89354281821786,3.4025225667406,-6.90240603868736,-54.849299807863,3.39980886778325,-15.1128531196328
0.274193548387097,6.14655363450525,4.70655540935038,-6.45086136746011,-55.3126446157997,3.67148959465251,-13.8142159864452
0.282258064516129,5.38559288821637,5.96885644808917,-5.94053609788438,-55.5537140585116,3.88854152738764,-12.3817263055024
0.290322580645161,4.60447803906039,7.18154179900517,-5.39186390016894,-55.5051097612154,4.0990706164947,-11.000981319613
0.298387096774194,3.79488087190357,8.37767008346607,-4.75031066440736,-55.2668433974192,4.20439214931111,-9.62226568930522
0.306451612903226,2.97882873384232,9.52185022043986,-4.10660233762918,-54.7134769757621,4.33692896023952,-8.39644035588416
0.314516129032258,2.14596168596436,10.5987624248041,-3.39517007851457,-53.8347436162822,4.39687331452858,-7.35915047722328
0.32258064516129,1.30889320610833,11.6313764969531,-2.68411006655231,-52.8120570029084,4.49542120870668,-6.35554920464131
0.330645161290323,0.492117763863852,12.6028220575375,-2.01029911213805,-51.5099261527843,4.56856545365296,-5.50647416156011
0.338709677419355,-0.302725982328067,13.4987213263228,-1.37409464656321,-49.9355628464009,4.69284907235704,-4.78018028501355
0.346774193548387,-1.08700174077755,14.3146988310308,-0.780877635618341,-48.1551019628688,4.8402981631479,-4.10478253140616
0.354838709677419,-1.84902970003829,15.051071029833,-0.217629337319189,-46.1654699323181,4.95986260054626,-3.51148095048048
0.362903225806452,-2.6006671057424,15.6956011880494,0.338723534377597,-43.9527376550453,5.08571247592699,-2.97976830937474
0.370967741935484,-3.35076513417087,16.2587758797035,0.797771150414257,-41.5299443706126,5.29045235906763,-2.53117137223212
0.379032258064516,-4.09475468254771,16.708473109564,1.34218271969915,-38.8438063628686,5.41334894019698,-2.18813796641221
0.387096774193548,-4.81943707247604,17.0725242231321,1.69563782568856,-35.9773030901785,5.68371088451629,-1.92152979943057
0.395161290322581,-5.5498396644922,17.3361095119182,2.15730093872469,-32.8875205038974,5.84919695801569,-1.71215711090155
0.403225806451613,-6.28188602395478,17.4907265946621,2.55822391831447,-29.5923488689408,6.08406844904966,-1.56156725270135
0.411290322580645,-6.98915636870184,17.5642224968277,2.8673991469763,-26.1710766910131,6.3677217431832,-1.45162152699097
0.419354838709677,-7.68485985953109,17.5607477502245,3.15089979219295,-22.6386635938243,6.66243172411324,-1.36919449204372
0.42741935483871,-8.38351122739217,17.4816818685431,3.44678662431086,-18.9971216747172,6.92850809590543,-1.35894759815068
0.435483870967742,-9.06648513424183,17.3322459211401,3.63701870541313,-15.3159688551326,7.27904109460105,-1.33130860786651
0.443548387096774,-9.73875052393785,17.1429689237833,3.8256307699909,-11.6490026253406,7.64992592180179,-1.34496925565471
0.451612903225806,-10.4220536885869,16.9024536448016,4.00251294701343,-8.03190653926797,8.00853645972864,-1.36775309849292
0.459677419354839,-11.0811694508204,16.6346364681609,4.05007158049878,-4.50977744122357,8.4561351259109,-1.38423331326018
0.467741935483871,-11.7080810418265,16.3401784398509,4.01827313894642,-1.12742475688932,8.98390542941967,-1.38008487992897
0.475806451612903,-12.3174178537,16.0256198115798,3.87025084228648,2.02315118820108,9.58931602207093,-1.26632671227926
0.483870967741935,-12.9035423604256,15.7434536285207,3.70450795080883,4.82701698648986,10.1987142647281,-1.00566196953624
0.491935483870968,-13.4479197945032,15.4843724253627,3.46614434052831,7.25397039381669,10.8098021810379,-0.588444422002601
0.5,-13.9612655372463,15.2605833132101,3.12259629248341,9.24763850296838,11.4637791839445,-0.085773967945082
0.508064516129032,-14.4197245580616,15.0679983861658,2.70341316776747,10.8012055343106,12.1106261103847,0.44422614185228
0.516129032258065,-14.8219179845189,14.9297019834652,2.05335756951596,11.8715764750875,12.8972336870834,0.836312559610964
0.524193548387097,-15.189450595821,14.8409578667642,1.35052885233454,12.4481765328972,13.6372701507283,1.14857400982886
0.532258064516129,-15.5139697365371,14.7711732713381,0.539437735384449,12.6410501566631,14.4127767098382,1.3792998803551
0.540322580645161,-15.8001118705461,14.7502773196954,-0.355950857114395,12.4026418890441,15.1807611865386,1.28079511132234
0.548387096774194,-16.0376813005432,14.7548035183819,-1.40216038443805,11.8240099447047,15.9570830807309,0.906383939458046
0.556451612903226,-16.2582023480245,14.7646300041116,-2.46661118795305,11.0068778583311,16.6186637050639,0.419199815971591
0.564516129032258,-16.4267009423001,14.7853015171692,-3.65069038035124,9.99081847169529,17.2376879754261,-0.242127859128038
0.57258064516129,-16.5641322469615,14.7976130718159,-4.84292626459567,8.86199259593182,17.6754849756812,-1.34493067531031
0.580645161290323,-16.6462937323978,14.7969251111739,-6.19838327995139,7.65357124620895,18.0652735340483,-2.69280241250589
0.588709677419355,-16.6548767770831,14.7775505987998,-7.66239009233744,6.42797553247653,18.2851327590347,-3.7983116581308
0.596774193548387,-16.5973251605819,14.7305051722336,-9.18524243612792,5.27805327932122,18.2930862199796,-4.76119710890354
0.604838709677419,-16.474763815468,14.646859899847,-10.8235563833642,4.24122370869012,18.0879810453027,-6.00917736725928
0.612903225806452,-16.2473624482718,14.5322495888758,-12.6180744901379,3.28911415973998,17.6530529979562,-7.29892821843908
0.620967741935484,-15.8924723669286,14.4099366648544,-14.5557067895909,2.36359877859051,16.9314006249802,-8.17463496323972
0.629032258064516,-15.40143694467,14.2824848860641,-16.7095472064034,1.35982043050108,15.9624499450235,-8.70042102582886
0.637096774193548,-14.7975264276965,14.1613050866697,-18.9916590528688,0.256177776503879,14.6723687422718,-9.00170056066989
0.645161290322581,-14.037918799616,13.9866857706202,-21.4470436490716,-0.782583205555548,12.9957934182545,-8.99360877460751
